E
I_0_0/5996,false,false,false,false,false,false,0
I_0_0/5997,false,false,false,false,false,false,0
I_0_0/5998,false,false,false,false,false,false,0
I_0_0/5999,false,false,false,false,false,false,0
I_0_0/6000,false,false,false,false,false,false,0
I_0_0/6001,false,false,false,false,false,false,0
I_0_0/6002,false,false,false,false,false,true,100
I_0_0/6003,false,false,false,false,false,false,0
I_0_0/6004,false,false,false,false,false,false,0
I_0_0/6005,false,false,false,false,false,false,0
I_0_0/6006,false,false,false,false,false,false,0
I_0_0/6007,false,false,false,false,false,false,0
I_0_0/6008,false,false,false,false,true,true,111
I_0_0/6009,false,false,false,false,false,false,0
I_0_0/6010,false,false,false,false,false,false,0
I_0_0/6011,false,false,false,false,false,false,0
I_0_0/6012,false,false,false,false,true,true,111
I_0_0/6013,false,false,false,false,true,true,111
I_0_0/6014,false,false,false,false,false,false,0
I_0_0/6015,false,false,false,false,true,true,111
I_0_0/6016,false,false,false,false,false,true,100
I_0_0/6017,false,false,false,false,true,true,111
I_0_0/6018,false,false,false,false,false,true,100
I_0_0/6019,false,false,false,false,true,true,111
I_0_0/6020,false,false,false,false,false,false,0
I_0_0/6021,false,false,false,false,false,true,100
I_0_0/6022,false,false,false,false,true,true,111
I_0_0/6023,false,false,false,false,false,false,0
I_0_0/6024,false,false,false,false,true,true,111
I_0_0/6025,false,false,false,false,true,true,111
I_0_0/6026,false,false,false,false,false,true,100
I_0_0/6027,false,false,false,false,false,false,0
I_0_0/6028,false,false,false,false,false,true,100
I_0_0/6029,false,false,false,false,true,true,111
I_0_0/6030,false,false,false,false,true,true,111
I_0_0/6031,false,false,false,false,true,true,111
I_0_0/6032,false,false,false,false,true,true,111
I_0_0/6033,false,false,false,false,false,false,0
I_0_0/6034,false,false,false,false,false,true,100
I_0_0/6035,false,false,false,false,false,false,0
I_0_0/6036,false,false,false,false,true,true,111
I_0_0/6037,false,false,false,false,false,false,0
I_0_0/6038,false,false,false,false,false,false,0
I_0_0/6039,false,false,false,false,true,true,111
I_0_0/6040,false,false,false,false,false,false,0
I_0_0/6041,false,false,false,false,false,false,0
I_0_0/6042,false,false,false,false,false,false,0
I_0_0/6043,false,false,false,false,true,true,111
I_0_0/6044,false,false,false,false,false,false,0
I_0_0/6045,false,false,false,false,false,false,0
I_0_0/6046,false,false,false,false,true,true,111
I_0_0/6047,false,false,false,false,false,false,0
I_0_0/6048,false,false,false,false,false,false,0
I_0_0/6049,false,false,false,false,false,true,100
I_0_0/6050,false,false,false,false,false,true,100
I_0_0/6051,false,false,false,false,true,true,111
I_0_0/6052,false,false,false,false,false,false,0
I_0_0/6053,false,false,false,false,false,false,0
I_0_0/6054,false,false,false,false,false,true,100
I_0_0/6055,false,false,false,false,false,false,0
I_0_0/6056,false,false,false,false,false,true,100
I_0_0/6057,false,false,false,false,false,false,0
I_0_0/6058,false,false,false,false,true,true,111
I_0_0/6059,false,false,false,false,true,true,111
I_0_0/6060,false,false,false,false,false,false,0
I_0_0/6061,false,false,false,false,false,false,0
I_0_0/6062,false,false,false,false,false,false,0
I_0_0/6063,false,false,false,false,false,false,0
I_0_0/6064,false,false,false,false,false,false,0
I_0_0/6065,false,false,false,false,false,true,100
I_0_0/6066,false,false,false,false,false,true,100
I_0_0/6067,false,false,false,false,false,false,0
I_0_0/6068,false,false,false,false,false,false,0
I_0_0/6069,false,false,false,false,false,false,0
I_0_0/6070,false,false,false,false,false,true,100
I_0_0/6071,false,false,false,false,true,true,111
I_0_0/6072,false,false,false,false,false,true,100
I_0_0/6073,false,false,false,false,false,true,100
I_0_0/6074,false,false,false,false,false,true,100
I_0_0/6075,false,false,false,false,true,true,111
I_0_0/6076,false,false,false,false,false,false,0
I_0_0/6077,false,false,false,false,false,false,0
I_0_0/6078,false,false,false,false,true,true,111
I_0_0/6079,false,false,false,false,true,true,111
I_0_0/6080,false,false,false,false,false,true,100
I_0_0/6081,false,false,false,false,false,false,0
I_0_0/6082,false,false,false,false,true,true,111
I_0_0/6083,false,false,false,false,false,false,0
I_0_0/6084,false,false,false,false,false,false,0
I_0_0/6085,false,false,false,false,false,true,100
I_0_0/6086,false,false,false,false,false,false,0
I_0_0/6087,false,false,false,false,false,false,0
I_0_0/6088,false,false,false,false,false,false,0
I_0_0/6089,false,false,false,false,false,true,100
I_0_0/6090,false,false,false,false,false,true,100
I_0_0/6091,false,false,false,false,true,true,111
I_0_0/6092,false,false,false,false,false,false,0
I_0_0/6093,false,false,false,false,false,true,100
I_0_0/6094,false,false,false,false,false,true,100
I_0_0/6095,false,false,false,false,false,true,100
I_0_0/6096,false,false,false,false,false,false,0
I_0_0/6097,false,false,false,false,false,false,0
I_0_0/6098,false,false,false,false,false,false,0
I_0_0/6099,false,false,false,false,false,false,0
I_0_0/6100,false,false,false,false,false,false,0
I_0_0/6101,false,false,false,false,false,true,100
I_0_0/6102,false,false,false,false,false,false,0
I_0_0/6103,false,false,false,false,true,true,111
I_0_0/6104,false,false,false,false,true,true,111
I_0_0/6105,false,false,false,false,true,true,111
I_0_0/6106,false,false,false,false,true,true,111
I_0_0/6107,false,false,false,false,true,true,111
I_0_0/6108,false,false,false,false,false,false,0
I_0_0/6109,false,false,false,false,false,true,100
I_0_0/6110,false,false,false,false,false,true,100
I_0_0/6111,false,false,false,false,false,false,0
I_0_0/6112,false,false,false,false,false,false,0
I_0_0/6113,false,false,false,false,false,true,100
I_0_0/6114,false,false,false,false,true,true,111
I_0_0/6115,false,false,false,false,false,false,0
I_0_0/6116,false,false,false,false,false,true,100
I_0_0/6117,false,false,false,false,false,false,0
I_0_0/6118,false,false,false,false,true,true,111
I_0_0/6119,false,false,false,false,false,false,0
I_0_0/6120,false,false,false,false,false,true,100
I_0_0/6121,false,false,false,false,false,false,0
I_0_0/6122,false,false,false,false,false,false,0
I_0_0/6123,false,false,false,false,false,false,0
I_0_0/6124,false,false,false,false,false,false,0
I_0_0/6125,false,false,false,false,false,true,100
I_0_0/6126,false,false,false,false,false,false,0
I_0_0/6127,false,false,false,false,false,true,100
I_0_0/6128,false,false,false,false,true,true,111
I_0_0/6129,false,false,false,false,false,true,100
I_0_0/6130,false,false,false,false,false,true,100
I_0_0/6131,false,false,false,false,false,false,0
I_0_0/6132,false,false,false,false,true,true,111
I_0_0/6133,false,false,false,false,false,false,0
I_0_0/6134,false,false,false,false,false,true,100
I_0_0/6135,false,false,false,false,false,false,0
I_0_0/6136,false,false,false,false,false,true,100
I_0_0/6137,false,false,false,false,true,true,111
I_0_0/6138,false,false,false,false,false,true,100
I_0_0/6139,false,false,false,false,false,true,100
I_0_0/6140,false,false,false,false,true,true,111
I_0_0/6141,false,false,false,false,true,true,111
I_0_0/6142,false,false,false,false,false,false,0
I_0_0/6143,false,false,false,false,false,false,0
I_0_0/6144,false,false,false,false,true,true,111
I_0_0/6145,false,false,false,false,true,true,111
I_0_0/6146,false,false,false,false,false,false,0
I_0_0/6147,false,false,false,false,false,false,0
I_0_0/6148,false,false,false,false,false,false,0
I_0_0/6149,false,false,false,false,false,true,100
I_0_0/6150,false,false,false,false,false,false,0
I_0_0/6151,false,false,false,false,true,true,111
I_0_0/6152,false,false,false,false,false,false,0
I_0_0/6153,false,false,false,false,true,true,111
I_0_0/6154,false,false,false,false,false,false,0
I_0_0/6155,false,false,false,false,false,true,100
I_0_0/6156,false,false,false,false,true,true,111
I_0_0/6157,false,false,false,false,false,false,0
I_0_0/6158,false,false,false,false,false,false,0
I_0_0/6159,false,false,false,false,true,true,111
I_0_0/6160,false,false,false,false,false,true,100
I_0_0/6161,false,false,false,false,false,false,0
I_0_0/6162,false,false,false,false,false,true,100
I_0_0/6163,false,false,false,false,false,false,0
I_0_0/6164,false,false,false,false,false,false,0
I_0_0/6165,false,false,false,false,true,true,111
I_0_0/6166,false,false,false,false,false,false,0
I_0_0/6167,false,false,false,false,false,false,0
I_0_0/6168,false,false,false,false,false,true,100
I_0_0/6169,false,false,false,false,true,true,111
I_0_0/6170,false,false,false,false,false,false,0
I_0_0/6171,false,false,false,false,false,true,100
I_0_0/6172,false,false,false,false,true,true,111
I_0_0/6173,false,false,false,false,false,true,100
I_0_0/6174,false,false,false,false,false,false,0
I_0_0/6175,false,false,false,false,false,true,100
I_0_0/6176,false,false,false,false,true,true,111
I_0_0/6177,false,false,false,false,false,true,100
I_0_0/6178,false,false,false,false,true,true,111
I_0_0/6179,false,false,false,false,false,true,100
I_0_0/6180,false,false,false,false,false,false,0
I_0_0/6181,false,false,false,false,false,false,0
I_0_0/6182,false,false,false,false,false,false,0
I_0_0/6183,false,false,false,false,false,true,100
I_0_0/6184,false,false,false,false,false,false,0
I_0_0/6185,false,false,false,false,false,false,0
I_0_0/6186,false,false,false,false,false,false,0
I_0_0/6187,false,false,false,false,false,false,0
I_0_0/6188,false,false,false,false,false,false,0
I_0_0/6189,false,false,false,false,false,false,0
I_0_0/6190,false,false,false,false,false,true,100
I_0_0/6191,false,false,false,false,true,true,111
I_0_0/6192,false,false,false,false,false,false,0
I_0_0/6193,false,false,false,false,false,false,0
I_0_0/6194,false,false,false,false,false,false,0
I_0_0/6195,false,false,false,false,true,true,111
I_0_0/6196,false,false,false,false,false,false,0
I_0_0/6197,false,false,false,false,false,false,0
I_0_0/6198,false,false,false,false,false,false,0
I_0_0/6199,false,false,false,false,false,false,0
I_0_0/6200,false,false,false,false,false,true,100
I_0_0/6201,false,false,false,false,false,false,0
I_0_0/6202,false,false,false,false,false,false,0
I_0_0/6203,false,false,false,false,false,true,100
I_0_0/6204,false,false,false,false,true,true,111
I_0_0/6205,false,false,false,false,false,false,0
I_0_0/6206,false,false,false,false,false,false,0
I_0_0/6207,false,false,false,false,false,false,0
I_0_0/6208,false,false,false,false,false,true,100
I_0_0/6209,false,false,false,false,false,false,0
I_0_0/6210,false,false,false,false,false,false,0
I_0_0/6211,false,false,false,false,false,false,0
I_0_0/6212,false,false,false,false,true,true,111
I_0_0/6213,false,false,false,false,false,false,0
I_0_0/6214,false,false,false,false,false,false,0
I_0_0/6215,false,false,false,false,false,false,0
I_0_0/6216,false,false,false,false,false,true,100
I_0_0/6217,false,false,false,false,true,true,111
I_0_0/6218,false,false,false,false,false,true,100
I_0_0/6219,false,false,false,false,false,false,0
I_0_0/6220,false,false,false,false,false,false,0
I_0_0/6221,false,false,false,false,false,false,0
I_0_0/6222,false,false,false,false,false,true,100
I_0_0/6223,false,false,false,false,false,true,100
I_0_0/6224,false,false,false,false,false,false,0
I_0_0/6225,false,false,false,false,true,true,111
I_0_0/6226,false,false,false,false,false,false,0
I_0_0/6227,false,false,false,false,false,false,0
I_0_0/6228,false,false,false,false,false,true,100
I_0_0/6229,false,false,false,false,false,false,0
I_0_0/6230,false,false,false,false,true,true,111
I_0_0/6231,false,false,false,false,true,true,111
I_0_0/6232,false,false,false,false,true,true,111
I_0_0/6233,false,false,false,false,false,true,100
I_0_0/6234,false,false,false,false,true,true,111
I_0_0/6235,false,false,false,false,false,true,100
I_0_0/6236,false,false,false,false,true,true,111
I_0_0/6237,false,false,false,false,false,false,0
I_0_0/6238,false,false,false,false,false,false,0
I_0_0/6239,false,false,false,false,false,false,0
I_0_0/6240,false,false,false,false,false,false,0
I_0_0/6241,false,false,false,false,false,false,0
I_0_0/6242,false,false,false,false,true,true,111
I_0_0/6243,false,false,false,false,true,true,111
I_0_0/6244,false,false,false,false,false,true,100
I_0_0/6245,false,false,false,false,true,true,111
I_0_0/6246,false,false,false,false,false,true,100
I_0_0/6247,false,false,false,false,false,false,0
I_0_0/6248,false,false,false,false,false,false,0
I_0_0/6249,false,false,false,false,false,false,0
I_0_0/6250,false,false,false,false,false,false,0
I_0_0/6251,false,false,false,false,false,false,0
I_0_0/6252,false,false,false,false,false,true,100
I_0_0/6253,false,false,false,false,false,false,0
I_0_0/6254,false,false,false,false,false,false,0
I_0_0/6255,false,false,false,false,true,true,111
I_0_0/6256,false,false,false,false,false,false,0
I_0_0/6257,false,false,false,false,false,false,0
I_0_0/6258,false,false,false,false,false,false,0
I_0_0/6259,false,false,false,false,false,true,100
I_0_0/6260,false,false,false,false,true,true,111
I_0_0/6261,false,false,false,false,true,true,111
I_0_0/6262,false,false,false,false,false,false,0
I_0_0/6263,false,false,false,false,true,true,111
I_0_0/6264,false,false,false,false,true,true,111
I_0_0/6265,false,false,false,false,false,false,0
I_0_0/6266,false,false,false,false,false,true,100
I_0_0/6267,false,false,false,false,false,false,0
I_0_0/6268,false,false,false,false,false,true,100
I_0_0/6269,false,false,false,false,false,true,100
I_0_0/6270,false,false,false,false,true,true,111
I_0_0/6271,false,false,false,false,false,true,100
I_0_0/6272,false,false,false,false,false,true,100
I_0_0/6273,false,false,false,false,false,true,100
I_0_0/6274,false,false,false,false,false,true,100
I_0_0/6275,false,false,false,false,false,false,0
I_0_0/6276,false,false,false,false,false,false,0
I_0_0/6277,false,false,false,false,false,true,100
I_0_0/6278,false,false,false,false,false,false,0
I_0_0/6279,false,false,false,false,false,false,0
I_0_0/6280,false,false,false,false,true,true,111
I_0_0/6281,false,false,false,false,false,true,100
I_0_0/6282,false,false,false,false,true,true,111
I_0_0/6283,false,false,false,false,false,false,0
I_0_0/6284,false,false,false,false,true,true,111
I_0_0/6285,false,false,false,false,false,false,0
I_0_0/6286,false,false,false,false,false,true,100
I_0_0/6287,false,false,false,false,false,false,0
I_0_0/6288,false,false,false,false,false,true,100
I_0_0/6289,false,false,false,false,false,true,100
I_0_0/6290,false,false,false,false,false,false,0
I_0_0/6291,false,false,false,false,false,true,100
I_0_0/6292,false,false,false,false,true,true,111
I_0_0/6293,false,false,false,false,true,true,111
I_0_0/6294,false,false,false,false,true,true,111
I_0_0/6295,false,false,false,false,true,true,111
I_0_0/6296,false,false,false,false,false,false,0
I_0_0/6297,false,false,false,false,false,false,0
I_0_0/6298,false,false,false,false,false,false,0
I_0_0/6299,false,false,false,false,false,false,0
I_0_0/6300,false,false,false,false,true,true,111
I_0_0/6301,false,false,false,false,false,false,0
I_0_0/6302,false,false,false,false,true,true,111
I_0_0/6303,false,false,false,false,true,true,111
I_0_0/6304,false,false,false,false,false,true,100
I_0_0/6305,false,false,false,false,true,true,111
I_0_0/6306,false,false,false,false,true,true,111
I_0_0/6307,false,false,false,false,true,true,111
I_0_0/6308,false,false,false,false,false,false,0
I_0_0/6309,false,false,false,false,false,true,100
I_0_0/6310,false,false,false,false,false,false,0
I_0_0/6311,false,false,false,false,true,true,111
I_0_0/6312,false,false,false,false,true,true,111
I_0_0/6313,false,false,false,false,true,true,111
I_0_0/6314,false,false,false,false,false,false,0
I_0_0/6315,false,false,false,false,false,true,100
I_0_0/6316,false,false,false,false,true,true,111
I_0_0/6317,false,false,false,false,false,false,0
I_0_0/6318,false,false,false,false,true,true,111
I_0_0/6319,false,false,false,false,false,false,0
I_0_0/6320,false,false,false,false,false,true,100
I_0_0/6321,false,false,false,false,true,true,111
I_0_0/6322,false,false,false,false,true,true,111
I_0_0/6323,false,false,false,false,true,true,111
I_0_0/6324,false,false,false,false,false,false,0
I_0_0/6325,false,false,false,false,false,false,0
I_0_0/6326,false,false,false,false,false,false,0
I_0_0/6327,false,false,false,false,false,false,0
I_0_0/6328,false,false,false,false,false,false,0
I_0_0/6329,false,false,false,false,false,false,0
I_0_0/6330,false,false,false,false,false,false,0
I_0_0/6331,false,false,false,false,true,true,111
I_0_0/6332,false,false,false,false,false,false,0
I_0_0/6333,false,false,false,false,false,false,0
I_0_0/6334,false,false,false,false,false,false,0
I_0_0/6335,false,false,false,false,false,false,0
I_0_0/6336,false,false,false,false,false,false,0
I_0_0/6337,false,false,false,false,false,false,0
I_0_0/6338,false,false,false,false,true,true,111
I_0_0/6339,false,false,false,false,true,true,111
I_0_0/6340,false,false,false,false,false,true,100
I_0_0/6341,false,false,false,false,false,false,0
I_0_0/6342,false,false,false,false,false,false,0
I_0_0/6343,false,false,false,false,true,true,111
I_0_0/6344,false,false,false,false,false,false,0
I_0_0/6345,false,false,false,false,false,false,0
I_0_0/6346,false,false,false,false,false,true,100
I_0_0/6347,false,false,false,false,true,true,111
I_0_0/6348,false,false,false,false,false,false,0
I_0_0/6349,false,false,false,false,true,true,111
I_0_0/6350,false,false,false,false,true,true,111
I_0_0/6351,false,false,false,false,true,true,111
I_0_0/6352,false,false,false,false,false,false,0
I_0_0/6353,false,false,false,false,true,true,111
I_0_0/6354,false,false,false,false,false,false,0
I_0_0/6355,false,false,false,false,false,false,0
I_0_0/6356,false,false,false,false,false,true,100
I_0_0/6357,false,false,false,false,false,false,0
I_0_0/6358,false,false,false,false,false,false,0
I_0_0/6359,false,false,false,false,true,true,111
I_0_0/6360,false,false,false,false,true,true,111
I_0_0/6361,false,false,false,false,false,false,0
I_0_0/6362,false,false,false,false,false,false,0
I_0_0/6363,false,false,false,false,false,true,100
I_0_0/6364,false,false,false,false,true,true,111
I_0_0/6365,false,false,false,false,false,false,0
I_0_0/6366,false,false,false,false,false,false,0
I_0_0/6367,false,false,false,false,true,true,111
I_0_0/6368,false,false,false,false,true,true,111
I_0_0/6369,false,false,false,false,true,true,111
I_0_0/6370,false,false,false,false,false,false,0
I_0_0/6371,false,false,false,false,false,true,100
I_0_0/6372,false,false,false,false,true,true,111
I_0_0/6373,false,false,false,false,false,true,100
I_0_0/6374,false,false,false,false,false,false,0
I_0_0/6375,false,false,false,false,false,false,0
I_0_0/6376,false,false,false,false,false,false,0
I_0_0/6377,false,false,false,false,true,true,111
I_0_0/6378,false,false,false,false,false,false,0
I_0_0/6379,false,false,false,false,true,true,111
I_0_0/6380,false,false,false,false,true,true,111
I_0_0/6381,false,false,false,false,false,false,0
I_0_0/6382,false,false,false,false,false,true,100
I_0_0/6383,false,false,false,false,true,true,111
I_0_0/6384,false,false,false,false,false,false,0
I_0_0/6385,false,false,false,false,true,true,111
I_0_0/6386,false,false,false,false,false,false,0
I_0_0/6387,false,false,false,false,false,true,100
I_0_0/6388,false,false,false,false,true,true,111
I_0_0/6389,false,false,false,false,false,false,0
I_0_0/6390,false,false,false,false,false,true,100
I_0_0/6391,false,false,false,false,true,true,111
I_0_0/6392,false,false,false,false,true,true,111
I_0_0/6393,false,false,false,false,false,false,0
I_0_0/6394,false,false,false,false,false,true,100
I_0_0/6395,false,false,false,false,false,true,100
I_0_0/6396,false,false,false,false,true,true,111
I_0_0/6397,false,false,false,false,true,true,111
I_0_0/6398,false,false,false,false,false,true,100
I_0_0/6399,false,false,false,false,false,false,0
I_0_0/6400,false,false,false,false,false,false,0
I_0_0/6401,false,false,false,false,false,false,0
I_0_0/6402,false,false,false,false,true,true,111
I_0_0/6403,false,false,false,false,false,false,0
I_0_0/6404,false,false,false,false,false,false,0
I_0_0/6405,false,false,false,false,false,true,100
I_0_0/6406,false,false,false,false,false,false,0
I_0_0/6407,false,false,false,false,false,false,0
I_0_0/6408,false,false,false,false,false,false,0
I_0_0/6409,false,false,false,false,false,false,0
I_0_0/6410,false,false,false,false,false,true,100
I_0_0/6411,false,false,false,false,false,true,100
I_0_0/6412,false,false,false,false,false,false,0
I_0_0/6413,false,false,false,false,false,true,100
I_0_0/6414,false,false,false,false,false,false,0
I_0_0/6415,false,false,false,false,true,true,111
I_0_0/6416,false,false,false,false,true,true,111
I_0_0/6417,false,false,false,false,false,true,100
I_0_0/6418,false,false,false,false,true,true,111
I_0_0/6419,false,false,false,false,false,true,100
I_0_0/6420,false,false,false,false,false,false,0
I_0_0/6421,false,false,false,false,true,true,111
I_0_0/6422,false,false,false,false,false,true,100
I_0_0/6423,false,false,false,false,false,false,0
I_0_0/6424,false,false,false,false,false,false,0
I_0_0/6425,false,false,false,false,false,false,0
I_0_0/6426,false,false,false,false,true,true,111
I_0_0/6427,false,false,false,false,false,false,0
I_0_0/6428,false,false,false,false,false,false,0
I_0_0/6429,false,false,false,false,false,false,0
I_0_0/6430,false,false,false,false,false,true,100
I_0_0/6431,false,false,false,false,true,true,111
I_0_0/6432,false,false,false,false,false,false,0
I_0_0/6433,false,false,false,false,false,true,100
I_0_0/6434,false,false,false,false,false,false,0
I_0_0/6435,false,false,false,false,false,true,100
I_0_0/6436,false,false,false,false,false,false,0
I_0_0/6437,false,false,false,false,false,false,0
I_0_0/6438,false,false,false,false,false,false,0
I_0_0/6439,false,false,false,false,true,true,111
I_0_0/6440,false,false,false,false,false,true,100
I_0_0/6441,false,false,false,false,true,true,111
I_0_0/6442,false,false,false,false,false,false,0
I_0_0/6443,false,false,false,false,true,true,111
I_0_0/6444,false,false,false,false,false,false,0
I_0_0/6445,false,false,false,false,false,false,0
I_0_0/6446,false,false,false,false,false,false,0
I_0_0/6447,false,false,false,false,false,true,100
I_0_0/6448,false,false,false,false,false,true,100
I_0_0/6449,false,false,false,false,true,true,111
I_0_0/6450,false,false,false,false,true,true,111
I_0_0/6451,false,false,false,false,false,false,0
I_0_0/6452,false,false,false,false,false,false,0
I_0_0/6453,false,false,false,false,false,false,0
I_0_0/6454,false,false,false,false,false,false,0
I_0_0/6455,false,false,false,false,false,false,0
I_0_0/6456,false,false,false,false,false,false,0
I_0_0/6457,false,false,false,false,false,false,0
I_0_0/6458,false,false,false,false,false,false,0
I_0_0/6459,false,false,false,false,false,true,100
I_0_0/6460,false,false,false,false,false,false,0
I_0_0/6461,false,false,false,false,false,false,0
I_0_0/6462,false,false,false,false,false,true,100
I_0_0/6463,false,false,false,false,false,true,100
I_0_0/6464,false,false,false,false,false,false,0
I_0_0/6465,false,false,false,false,false,true,100
I_0_0/6466,false,false,false,false,false,false,0
I_0_0/6467,false,false,false,false,false,false,0
I_0_0/6468,false,false,false,false,false,true,100
I_0_0/6469,false,false,false,false,false,false,0
I_0_0/6470,false,false,false,false,false,true,100
I_0_0/6471,false,false,false,false,false,false,0
I_0_0/6472,false,false,false,false,false,false,0
I_0_0/6473,false,false,false,false,false,true,100
I_0_0/6474,false,false,false,false,false,true,100
I_0_0/6475,false,false,false,false,false,false,0
I_0_0/6476,false,false,false,false,false,false,0
I_0_0/6477,false,false,false,false,true,true,111
I_0_0/6478,false,false,false,false,false,true,100
I_0_0/6479,false,false,false,false,true,true,111
I_0_0/6480,false,false,false,false,false,false,0
I_0_0/6481,false,false,false,false,false,false,0
I_0_0/6482,false,false,false,false,false,false,0
I_0_0/6483,false,false,false,false,false,true,100
I_0_0/6484,false,false,false,false,true,true,111
I_0_0/6485,false,false,false,false,false,true,100
I_0_0/6486,false,false,false,false,false,false,0
I_0_0/6487,false,false,false,false,false,false,0
I_0_0/6488,false,false,false,false,false,false,0
I_0_0/6489,false,false,false,false,false,false,0
I_0_0/6490,false,false,false,false,false,false,0
I_0_0/6491,false,false,false,false,false,false,0
I_0_0/6492,false,false,false,false,false,true,100
I_0_0/6493,false,false,false,false,false,false,0
I_0_0/6494,false,false,false,false,false,false,0
I_0_0/6495,false,false,false,false,false,true,100
I_0_0/6496,false,false,false,false,false,false,0
I_0_0/6497,false,false,false,false,true,true,111
I_0_0/6498,false,false,false,false,false,false,0
I_0_0/6499,false,false,false,false,true,true,111
I_0_0/6500,false,false,false,false,false,false,0
I_0_0/6501,false,false,false,false,false,false,0
I_0_0/6502,false,false,false,false,true,true,111
I_0_0/6503,false,false,false,false,true,true,111
I_0_0/6504,false,false,false,false,true,true,111
I_0_0/6505,false,false,false,false,true,true,111
I_0_0/6506,false,false,false,false,false,true,100
I_0_0/6507,false,false,false,false,false,false,0
I_0_0/6508,false,false,false,false,false,false,0
I_0_0/6509,false,false,false,false,true,true,111
I_0_0/6510,false,false,false,false,false,false,0
I_0_0/6511,false,false,false,false,false,false,0
I_0_0/6512,false,false,false,false,false,true,100
I_0_0/6513,false,false,false,false,false,false,0
I_0_0/6514,false,false,false,false,false,false,0
I_0_0/6515,false,false,false,false,true,true,111
I_0_0/6516,false,false,false,false,false,false,0
I_0_0/6517,false,false,false,false,false,false,0
I_0_0/6518,false,false,false,false,false,false,0
I_0_0/6519,false,false,false,false,false,true,100
I_0_0/6520,false,false,false,false,false,true,100
I_0_0/6521,false,false,false,false,false,false,0
I_0_0/6522,false,false,false,false,false,true,100
I_0_0/6523,false,false,false,false,false,false,0
I_0_0/6524,false,false,false,false,true,true,111
I_0_0/6525,false,false,false,false,false,false,0
I_0_0/6526,false,false,false,false,false,false,0
I_0_0/6527,false,false,false,false,false,false,0
I_0_0/6528,false,false,false,false,false,false,0
I_0_0/6529,false,false,false,false,true,true,111
I_0_0/6530,false,false,false,false,false,false,0
I_0_0/6531,false,false,false,false,false,false,0
I_0_0/6532,false,false,false,false,true,true,111
I_0_0/6533,false,false,false,false,true,true,111
I_0_0/6534,false,false,false,false,false,false,0
I_0_0/6535,false,false,false,false,true,true,111
I_0_0/6536,false,false,false,false,false,false,0
I_0_0/6537,false,false,false,false,false,false,0
I_0_0/6538,false,false,false,false,false,false,0
I_0_0/6539,false,false,false,false,false,false,0
I_0_0/6540,false,false,false,false,false,false,0
I_0_0/6541,false,false,false,false,true,true,111
I_0_0/6542,false,false,false,false,true,true,111
I_0_0/6543,false,false,false,false,true,true,111
I_0_0/6544,false,false,false,false,false,false,0
I_0_0/6545,false,false,false,false,false,false,0
I_0_0/6546,false,false,false,false,true,true,111
I_0_0/6547,false,false,false,false,false,false,0
I_0_0/6548,false,false,false,false,false,true,100
I_0_0/6549,false,false,false,false,false,true,100
I_0_0/6550,false,false,false,false,true,true,111
I_0_0/6551,false,false,false,false,true,true,111
I_0_0/6552,false,false,false,false,false,false,0
I_0_0/6553,false,false,false,false,true,true,111
I_0_0/6554,false,false,false,false,false,false,0
I_0_0/6555,false,false,false,false,false,true,100
I_0_0/6556,false,false,false,false,false,false,0
I_0_0/6557,false,false,false,false,false,true,100
I_0_0/6558,false,false,false,false,false,false,0
I_0_0/6559,false,false,false,false,true,true,111
I_0_0/6560,false,false,false,false,false,true,100
I_0_0/6561,false,false,false,false,false,true,100
I_0_0/6562,false,false,false,false,false,true,100
I_0_0/6563,false,false,false,false,true,true,111
I_0_0/6564,false,false,false,false,true,true,111
I_0_0/6565,false,false,false,false,false,false,0
I_0_0/6566,false,false,false,false,false,true,100
I_0_0/6567,false,false,false,false,true,true,111
I_0_0/6568,false,false,false,false,false,false,0
I_0_0/6569,false,false,false,false,true,true,111
I_0_0/6570,false,false,false,false,true,true,111
I_0_0/6571,false,false,false,false,false,true,100
I_0_0/6572,false,false,false,false,true,true,111
I_0_0/6573,false,false,false,false,false,false,0
I_0_0/6574,false,false,false,false,false,true,100
I_0_0/6575,false,false,false,false,false,false,0
I_0_0/6576,false,false,false,false,false,false,0
I_0_0/6577,false,false,false,false,false,true,100
I_0_0/6578,false,false,false,false,false,false,0
I_0_0/6579,false,false,false,false,true,true,111
I_0_0/6580,false,false,false,false,true,true,111
I_0_0/6581,false,false,false,false,false,false,0
I_0_0/6582,false,false,false,false,false,false,0
I_0_0/6583,false,false,false,false,true,true,111
I_0_0/6584,false,false,false,false,false,true,100
I_0_0/6585,false,false,false,false,false,false,0
I_0_0/6586,false,false,false,false,false,false,0
I_0_0/6587,false,false,false,false,true,true,111
I_0_0/6588,false,false,false,false,false,true,100
I_0_0/6589,false,false,false,false,false,false,0
I_0_0/6590,false,false,false,false,true,true,111
I_0_0/6591,false,false,false,false,false,true,100
I_0_0/6592,false,false,false,false,true,true,111
I_0_0/6593,false,false,false,false,false,false,0
I_0_0/6594,false,false,false,false,false,false,0
I_0_0/6595,false,false,false,false,false,false,0
I_0_0/6596,false,false,false,false,true,true,111
I_0_0/6597,false,false,false,false,false,false,0
I_0_0/6598,false,false,false,false,false,false,0
I_0_0/6599,false,false,false,false,false,false,0
I_0_0/6600,false,false,false,false,false,false,0
I_0_0/6601,false,false,false,false,true,true,111
I_0_0/6602,false,false,false,false,false,false,0
I_0_0/6603,false,false,false,false,false,false,0
